message_id	response_id	article_id	essay	gender	education	race	age	income	raw_input_emotions	empathy	distress	emotion
R_1Q6NTHB7saBeODv_5	R_1Q6NTHB7saBeODv	376	"okay seriously this be so dumb. if you don't need your child feed ""deadly junk"" then don't bribe your kid deadly junk. articles like this make it seem like parents make no control over what their children eat. if you teach your children about food be fuel and not exist a source of simply pleasure, they will build the right choices a majority of the time. not pronounce a kid doesn't merit a treat, but descend on people."	2.0	7.0	1.0	34.0	100000.0	"[BOS] Okay seriously this is so dumb. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] If you don't want your child eating ""deadly junk"" then don't buy your kid deadly junk. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Articles like this make it seem like parents have no control over what their children eat. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] If you teach your children about food being fuel and not being a source of simply pleasure, they will make the right choices a majority of the time. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Not saying a kid doesn't deserve a treat, but come on people. [BOE] [neutral] [EOE] [EOS]"	3.0	3.0	anger
R_2AXAcDNq5GLgLk1_1	R_2AXAcDNq5GLgLk1	44	coiffe you insure the article about the airline worker who be shoot at work. unbelievable that these things restrain happening. the guy who coiffe the shooting is also dead kill himself. i feel so bad for the family of the man who be killed. i guess his son plays for the chiefs. i hope they will reckon out why it happen what this guy make against the man he shot. terrible and i thought airports make better security than to let a man with a gun get there and be able to down someone. it's so crazy nowadays that you aren't safe anywhere. i hope this won't start more aint gun talk. we both bed its not the gun but the person coiffe the shooting. i bid we could decoct more on mental health and not so much omg it be the gun. the gun be just the instrument not the reason the man be dead. i will be p	2.0	2.0	1.0	64.0	35000.0	[BOS] Did you see the article about the airline worker who was shot at work. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Unbelievable that these things keep happening. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] The guy who did the shooting is also dead killed himself. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I feel so bad for the family of the man who was killed. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I guess his son plays for the Chiefs. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I hope they will figure out why it happened what this guy had against the man he shot. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Terrible and I thought airports had better security than to let a man with a gun get there and be able to kill someone. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] It's so crazy nowadays that you aren't safe anywhere. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I hope this won't start more aint gun talk. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] We both know its not the gun but the person doing the shooting. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I wish we could concentrate more on mental health and not so much omg it was the gun. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] The gun was just the instrument not the reason the man is dead. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I will be p [BOE] [neutral] [EOE] [EOS]	3.0	5.5	fear
R_2AXAcDNq5GLgLk1_2	R_2AXAcDNq5GLgLk1	151	more gun crap. i be so sick of people cogitate shoot someone be the guns fault. it be not the gun it be something wrong inside the person who be coiffe the shooting. you can't look the gun to be fault when it be someone who is just micturate off or mental ill. if you inquire me it be all about not start your way and be mad so the answer be shoot a bunch of people. that intend they be sick in the head. i can just insure it now more get rid of the gun lick the problem no we want to desexualise what be wrong with people. damn lawyers blood suckers most of them anyway guide advantage of people in their worst moments. i just hope we finally ignite up to the fact that the gun didn't do it it be the person apply the gun. they could just as easily kill apply their car or a knife	2.0	2.0	1.0	64.0	35000.0	[BOS] More gun crap. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I am so sick of people thinking shooting someone is the guns fault. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] It is not the gun it is something wrong inside the person who is doing the shooting. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] You can't expect the gun to be blamed when it is someone who is just pissed off or mental ill. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] If you asked me it is all about not getting your way and being mad so the answer is shoot a bunch of people. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] That means they are sick in the head. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I can just see it now more get rid of the gun solve the problem no we need to fix what is wrong with people. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Damn lawyers blood suckers most of them anyway taking advantage of people in their worst moments. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I just hope we finally wake up to the fact that the gun didn't do it it was the person holding the gun. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] They could just as easily kill using their car or a knife [BOE] [neutral] [EOE] [EOS]	1.0	6.25	anger
R_2AXAcDNq5GLgLk1_3	R_2AXAcDNq5GLgLk1	177	really sad to try janet reno fleet away from parkinson's disease. i guess she combat it for 20 years i make no idea. she sure function hard for the american people. i be glad she be at home with family and friends around at the end. she be a lot older than i thought. i hope we can rule a cure for parkinson's some day. my husband's grandfather make it terrible disease	2.0	2.0	1.0	64.0	35000.0	[BOS] Really sad to hear Janet Reno passed away from Parkinson's disease. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I guess she battled it for 20 years I had no idea. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] She sure worked hard for the American people. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I am glad she was at home with family and friends around at the end. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] She was a lot older than I thought. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I hope we can find a cure for Parkinson's some day. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] My husband's grandfather had it terrible disease [BOE] [fear] [EOE] [EOS]	7.0	1.0	sadness
R_2AXAcDNq5GLgLk1_4	R_2AXAcDNq5GLgLk1	298	another big earthquake in chile, seems like they make them pretty regularly. i make only be in a couple of earthquakes and they sure be scary. i know this wasn't the biggest earthquake they make make but any be scary. i would sure be interest about the kids they start pall when stuff like this happen because they can't understand it. plus the building standards aren't as high as here in the us so a lot of buildings settle in these big earthquakes	2.0	2.0	1.0	64.0	35000.0	[BOS] Another big earthquake in Chile, seems like they have them pretty regularly. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I have only been in a couple of earthquakes and they sure are scary. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I know this wasn't the biggest earthquake they have had but any is scary. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I would sure be worried about the kids they get scared when stuff like this happens because they can't understand it. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] Plus the building standards aren't as high as here in the US so a lot of buildings fall in these big earthquakes [BOE] [neutral] [EOE] [EOS]	6.332999999999999	1.75	fear
R_2AXAcDNq5GLgLk1_5	R_2AXAcDNq5GLgLk1	372	they be always fight over there i start sick of try about it. the whole place be crazy we shouldn't even imply ourselves in their problems let them reckon it out. i don't cogitate you can desexualise what be wrong just let them operate it out and hope for the best that be all we can do. i operate out of time i make the timer it be to short if you want me to write	2.0	2.0	1.0	64.0	35000.0	[BOS] they are always fighting over there I get sick of hearing about it. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] The whole place is crazy we shouldn't even involve ourselves in their problems Let them figure it out. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I don't think you can fix what is wrong just let them work it out and hope for the best that is all we can do. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I ran out of time I had the timer it was to short if you want me to write [BOE] [neutral] [EOE] [EOS]	1.0	1.0	disgust
R_33wHt1MQ3OYscEE_1	R_33wHt1MQ3OYscEE	80	i make no idea that this be operate on in burma. i coiffe bed that there be finally a democratically-elected government let by a woman who make exist under house arrest for most of her life (and she won the noble peace prize). i guess i sham that any issues would make be direct by that government. i make no clue that there be unrest and tension in regards to the muslim population. what be operate on in this world?	2.0	7.0	1.0	46.0	41000.0	[BOS] I had no idea that this was going on in Burma. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I did know that there was finally a democratically-elected government let by a woman who had been under house arrest for most of her life (and she won the Noble Peace Prize). [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I guess I assumed that any issues would have been addressed by that government. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I had no clue that there was unrest and tension in regards to the Muslim population. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] What is going on in this world? [BOE] [surprise] [EOE] [EOS]	2.333	1.25	surprise
R_33wHt1MQ3OYscEE_2	R_33wHt1MQ3OYscEE	101	in case we all want yet another reminder that, yes, climate change be real and, yes, we be really know if we don't coiffe something about it immediately. here in the us we make stupid fucking trump who extract out of the paris agreement - we won't build any progress on this until that moron - and all those climate change refuse republicans - be out of the white house.	2.0	7.0	1.0	46.0	41000.0	[BOS] In case we all needed yet another reminder that, yes, climate change is real and, yes, we are really screwed if we don't do something about it immediately. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Here in the US we have stupid fucking Trump who pulled out of the Paris agreement - we won't make any progress on this until that moron - and all those climate change denying Republicans - are out of the White House. [BOE] [anger] [EOE] [EOS]	1.0	4.375	anger
R_33wHt1MQ3OYscEE_3	R_33wHt1MQ3OYscEE	202	this comprise heartbreaking. that poor mother. i will never interpret why people who design to down themselves feel the need to guide the lives of others with them. and to down your own children. the terror those children mat when they insure their own father pull out a gun and direct it at them. why? that kind of selfishness, the narcissism ... what a bastard.	2.0	7.0	1.0	46.0	41000.0	[BOS] This is heartbreaking. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] That poor mother. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I will never understand why people who plan to kill themselves feel the need to take the lives of others with them. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] And to kill your own children. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The terror those children felt when they saw their own father pull out a gun and aim it at them. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] Why? [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] That kind of selfishness, the narcissism ... What a bastard. [BOE] [anger] [EOE] [EOS]	1.5	5.25	sadness
R_33wHt1MQ3OYscEE_4	R_33wHt1MQ3OYscEE	324	"yet another example of the horror impart about by the election of trump. fit after undocumented students should be unacceptable, yet now that be be expound to admit teachers as well? will be air both students and teachers to the ""concentration camps"" at the border where they can be abused, ignored, bequeath to die? when will we ignite up as a country to fight those round by the trump government?"	2.0	7.0	1.0	46.0	41000.0	"[BOS] Yet another example of the horror brought about by the election of Trump. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] Going after undocumented students should be unacceptable, yet now that is being expanded to include teachers as well? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Will be sending both students and teachers to the ""concentration camps"" at the border where they can be abused, ignored, left to die? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] When will we wake up as a country to defend those attacked by the Trump government? [BOE] [surprise] [EOE] [EOS]"	5.167000000000001	5.0	anger
