message_id	response_id	article_id	essay	gender	education	race	age	income	raw_input_emotions	empathy	distress	emotion
R_1Q6NTHB7saBeODv_5	R_1Q6NTHB7saBeODv	376	"okay seriously this is so dumb. if you don't want your baby eating ""deadly junk"" then don't buy your nestling deadly junk. article like this make it seem like parent have no command over what their children eat. if you teach your nestling about food being fuel and not being a germ of simply pleasure, they will make the rightfulness choices a bulk of the time. not saying a nestling doesn't deserve a treat, but come on people."	2.0	7.0	1.0	34.0	100000.0	"[BOS] Okay seriously this is so dumb. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] If you don't want your child eating ""deadly junk"" then don't buy your kid deadly junk. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Articles like this make it seem like parents have no control over what their children eat. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] If you teach your children about food being fuel and not being a source of simply pleasure, they will make the right choices a majority of the time. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Not saying a kid doesn't deserve a treat, but come on people. [BOE] [neutral] [EOE] [EOS]"	3.0	3.0	anger
R_2AXAcDNq5GLgLk1_1	R_2AXAcDNq5GLgLk1	44	did you see the article about the airline actor who was shot at work. unbelievable that these affair keep happening. the guy who did the shot is also dead killed himself. iodin feel so bad for the kinsfolk of the serviceman who was killed. i supposition his boy romp for the chiefs. iodin hope they will figure out why it happened what this guy had against the homo he shot. terrible and i sentiment airport had better certificate than to let a serviceman with a throttle get there and be able to kill someone. it's so crazy nowadays that you aren't safe anywhere. iodin hope this won't start more aint throttle talk. we both know its not the throttle but the somebody doing the shooting. i wish we could concentrate more on mental health and not so much omg it was the gun. the throttle was just the tool not the rationality the homo is dead. iodin will be p	2.0	2.0	1.0	64.0	35000.0	[BOS] Did you see the article about the airline worker who was shot at work. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Unbelievable that these things keep happening. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] The guy who did the shooting is also dead killed himself. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I feel so bad for the family of the man who was killed. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I guess his son plays for the Chiefs. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I hope they will figure out why it happened what this guy had against the man he shot. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Terrible and I thought airports had better security than to let a man with a gun get there and be able to kill someone. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] It's so crazy nowadays that you aren't safe anywhere. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I hope this won't start more aint gun talk. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] We both know its not the gun but the person doing the shooting. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I wish we could concentrate more on mental health and not so much omg it was the gun. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] The gun was just the instrument not the reason the man is dead. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I will be p [BOE] [neutral] [EOE] [EOS]	3.0	5.5	fear
R_2AXAcDNq5GLgLk1_2	R_2AXAcDNq5GLgLk1	151	more gun crap. iodin am so sick of people thinking shooting somebody is the throttle fault. it is not the throttle it is something wrong inside the somebody who is doing the shooting. you can't expect the throttle to be blamed when it is somebody who is just pissed off or mental ill. if you asked me it is all about not getting your manner and being mad so the reply is shoot a clump of people. that means they are sick in the head. iodin can just see it now more get rid of the throttle solve the job no we need to fix what is wrong with people. darn attorney blood mug most of them anyway taking advantage of masses in their worst moments. iodin just hope we finally wake up to the fact that the throttle didn't do it it was the somebody holding the gun. they could just as easily kill using their automobile or a knife	2.0	2.0	1.0	64.0	35000.0	[BOS] More gun crap. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I am so sick of people thinking shooting someone is the guns fault. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] It is not the gun it is something wrong inside the person who is doing the shooting. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] You can't expect the gun to be blamed when it is someone who is just pissed off or mental ill. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] If you asked me it is all about not getting your way and being mad so the answer is shoot a bunch of people. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] That means they are sick in the head. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I can just see it now more get rid of the gun solve the problem no we need to fix what is wrong with people. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Damn lawyers blood suckers most of them anyway taking advantage of people in their worst moments. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I just hope we finally wake up to the fact that the gun didn't do it it was the person holding the gun. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] They could just as easily kill using their car or a knife [BOE] [neutral] [EOE] [EOS]	1.0	6.25	anger
R_2AXAcDNq5GLgLk1_3	R_2AXAcDNq5GLgLk1	177	really sad to hear janet reno passed away from parkinson's disease. iodin supposition she battled it for 20 days i had no idea. she sure worked hard for the american people. iodin am glad she was at house with folk and ally around at the end. she was a lot older than i thought. i hope we can find a therapeutic for parkinsonism some day. my husband's granddad had it terrible disease	2.0	2.0	1.0	64.0	35000.0	[BOS] Really sad to hear Janet Reno passed away from Parkinson's disease. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I guess she battled it for 20 years I had no idea. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] She sure worked hard for the American people. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I am glad she was at home with family and friends around at the end. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] She was a lot older than I thought. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I hope we can find a cure for Parkinson's some day. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] My husband's grandfather had it terrible disease [BOE] [fear] [EOE] [EOS]	7.0	1.0	sadness
R_2AXAcDNq5GLgLk1_4	R_2AXAcDNq5GLgLk1	298	another big earthquake in chile, seems like they have them pretty regularly. iodin have only been in a duo of earthquake and they sure are scary. i know this wasn't the biggest earthquake they have had but any is scary. iodin would sure be worried about the nestling they get scared when hooey like this happens because they can't understand it. plus the edifice measure aren't as high as here in the us so a lot of edifice fall in these big earthquake	2.0	2.0	1.0	64.0	35000.0	[BOS] Another big earthquake in Chile, seems like they have them pretty regularly. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I have only been in a couple of earthquakes and they sure are scary. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I know this wasn't the biggest earthquake they have had but any is scary. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I would sure be worried about the kids they get scared when stuff like this happens because they can't understand it. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] Plus the building standards aren't as high as here in the US so a lot of buildings fall in these big earthquakes [BOE] [neutral] [EOE] [EOS]	6.332999999999999	1.75	fear
R_2AXAcDNq5GLgLk1_5	R_2AXAcDNq5GLgLk1	372	they are always fighting over there i get sick of hearing about it. the whole plaza is crazy we shouldn't even involve ourselves in their problems let them figure it out. i don't think you can fix what is wrong just let them work it out and hope for the best that is all we can do. i ran out of metre iodin had the timekeeper it was to short if you want me to write	2.0	2.0	1.0	64.0	35000.0	[BOS] they are always fighting over there I get sick of hearing about it. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] The whole place is crazy we shouldn't even involve ourselves in their problems Let them figure it out. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I don't think you can fix what is wrong just let them work it out and hope for the best that is all we can do. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I ran out of time I had the timer it was to short if you want me to write [BOE] [neutral] [EOE] [EOS]	1.0	1.0	disgust
R_33wHt1MQ3OYscEE_1	R_33wHt1MQ3OYscEE	80	iodin had no thought that this was going on in burma. iodin did know that there was finally a democratically-elected politics let by a woman who had been under house arrest for most of her biography (and she won the noble peacefulness prize). i supposition i assumed that any issue would have been addressed by that government. iodin had no clue that there was unrest and tenseness in heed to the muslim population. what is going on in this world?	2.0	7.0	1.0	46.0	41000.0	[BOS] I had no idea that this was going on in Burma. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I did know that there was finally a democratically-elected government let by a woman who had been under house arrest for most of her life (and she won the Noble Peace Prize). [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I guess I assumed that any issues would have been addressed by that government. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I had no clue that there was unrest and tension in regards to the Muslim population. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] What is going on in this world? [BOE] [surprise] [EOE] [EOS]	2.333	1.25	surprise
R_33wHt1MQ3OYscEE_2	R_33wHt1MQ3OYscEE	101	in pillowcase we all needed yet another admonisher that, yes, clime alteration is real and, yes, we are really screwed if we don't do something about it immediately. here in the us we have stupid fucking trumpet who pulled out of the paris agreement - we won't make any progression on this until that moron - and all those climate change denying republicans - are out of the white house.	2.0	7.0	1.0	46.0	41000.0	[BOS] In case we all needed yet another reminder that, yes, climate change is real and, yes, we are really screwed if we don't do something about it immediately. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Here in the US we have stupid fucking Trump who pulled out of the Paris agreement - we won't make any progress on this until that moron - and all those climate change denying Republicans - are out of the White House. [BOE] [anger] [EOE] [EOS]	1.0	4.375	anger
R_33wHt1MQ3OYscEE_3	R_33wHt1MQ3OYscEE	202	this is heartbreaking. that poor mother. iodin will never understand why masses who plan to kill themselves feel the pauperism to take the biography of others with them. and to kill your own children. the brat those nestling felt when they saw their own founder pulling out a throttle and aim it at them. why? that form of selfishness, the narcissism ... what a bastard.	2.0	7.0	1.0	46.0	41000.0	[BOS] This is heartbreaking. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] That poor mother. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I will never understand why people who plan to kill themselves feel the need to take the lives of others with them. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] And to kill your own children. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The terror those children felt when they saw their own father pull out a gun and aim it at them. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] Why? [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] That kind of selfishness, the narcissism ... What a bastard. [BOE] [anger] [EOE] [EOS]	1.5	5.25	sadness
R_33wHt1MQ3OYscEE_4	R_33wHt1MQ3OYscEE	324	"yet another model of the repulsion brought about by the election of trump. going after undocumented student should be unacceptable, yet now that is being expanded to include teacher as well? will be sending both student and teacher to the ""concentration camps"" at the margin where they can be abused, ignored, left to die? when will we wake up as a country to defend those attacked by the trumpet government?"	2.0	7.0	1.0	46.0	41000.0	"[BOS] Yet another example of the horror brought about by the election of Trump. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] Going after undocumented students should be unacceptable, yet now that is being expanded to include teachers as well? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Will be sending both students and teachers to the ""concentration camps"" at the border where they can be abused, ignored, left to die? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] When will we wake up as a country to defend those attacked by the Trump government? [BOE] [surprise] [EOE] [EOS]"	5.167000000000001	5.0	anger
