message_id	response_id	article_id	essay	gender	education	race	age	income	raw_input_emotions	empathy	distress	emotion
R_1C0Z9McLLQtjIo9_1	R_1C0Z9McLLQtjIo9	12	gosh there stimulate been a bus crash, pretty sad. apparently a lot of people were hurt. i feel so bad for their friends and family members, like they aren't even love if they are okay or what comprise choke on. really sad situation. i judge more information will personify forthcoming because riht now they didn't have all the details yet.	2.0	7.0	1.0	38.0	42000.0	[BOS] Gosh there has been a bus crash, pretty sad. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  Apparently a lot of people were hurt. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  I feel so bad for their friends and family members, like they aren't even knowing if they are okay or what is going on. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  Really sad situation. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  I guess more information will be forthcoming because riht now they didn't have all the details yet. [BOE] [neutral] [EOE] [EOS]	2.167	2.0	sadness
R_1C0Z9McLLQtjIo9_2	R_1C0Z9McLLQtjIo9	87	omg manage you agnize that bananas could become extinct? this personify so devastating to me because they personify one of the only fruits i even like, plus my kids love them. we involve to do everything we can to forestall this from happening~! bananas absolutely must be saved. i remember this would equal a serious issue if this comprise to actuallyh appen.	2.0	7.0	1.0	38.0	42000.0	[BOS] OMG did you realize that bananas could become extinct? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  This is so devastating to me because they are one of the only fruits I even like, plus my kids love them. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS]  We need to do everything we can to prevent this from happening~! [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  Bananas absolutely must be saved. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  I think this would be a serious issue if this were to actuallyh appen. [BOE] [neutral] [EOE] [EOS]	1.0	1.625	sadness
R_1C0Z9McLLQtjIo9_3	R_1C0Z9McLLQtjIo9	252	so apparently poland is exhuming bodies from a plane crash almost ten years ago that they think might cause need some foul play. i mean i guess you gotta stimulate to the truth but i find it weird when people start jab up bodies and not to mention it's also a little disrespectful to the dead who stimulate no say in the matter.	2.0	7.0	1.0	38.0	42000.0	[BOS] So apparently Poland is exhuming bodies from a plane crash almost ten years ago that they think might have involved some foul play. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  I mean I guess you gotta get to the truth but I Find it weird when people start digging up bodies and not to mention it's also a little disrespectful to the dead who have no say in the matter. [BOE] [anger] [EOE] [EOS]	1.0	1.0	anger
R_1C0Z9McLLQtjIo9_4	R_1C0Z9McLLQtjIo9	320	another attack on a mall - while no one was actually hurt, this personify just an ongoing trend that worry me so much. it's gottten to where i feel like nowhere we go comprise safe anymore. i don't like choke to herd places anymore or anywhere that there are a lot of people. it appear like it's more likely to bechance there plus it's always some crazy immigrant.	2.0	7.0	1.0	38.0	42000.0	[BOS] Another attack on a mall - while no one was actually hurt, this is just an ongoing trend that concerns me so much. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS]  It's gottten to where I Feel like nowhere we go is safe anymore. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  I don't like going to crowded places anymore or anywhere that there are a lot of people. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS]  It seems like it's more likely to happen there plus it's always some crazy immigrant. [BOE] [neutral] [EOE] [EOS]	1.833	3.0	fear
R_1C0Z9McLLQtjIo9_5	R_1C0Z9McLLQtjIo9	356	i can't stand protesters! i'm so sick of people acting like this personify an appropriate way to voice their opinions. acting like animals destroying things, it just sickens me really. what materialise to people acting mature and responsible in life? jesus christ, going out plunder things and destroying. what comprise wrong with people.	2.0	7.0	1.0	38.0	42000.0	[BOS] I can't stand protesters! [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS]  I'm so sick of people acting like this is an appropriate way to voice their opinions. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS]  Acting like animals destroying things, it just sickens me really. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS]  What happened to people acting mature and responsible in life? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  Jesus Christ, going out looting things and destroying. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  What is wrong with people. [BOE] [surprise] [EOE] [EOS]	1.0	1.5	anger
R_1N7VCOKiQFNiHeO_1	R_1N7VCOKiQFNiHeO	39	humans think they control the world and everything in it. this wolf go away from its pack searching for a mate and intended no harm, but yet, humans, endow snipers to cost exact, quickly couch an end to the life of a living equal -- for what? it's a shame to see that humans do not respect the lives of anything else on this planet.	1.0	5.0	1.0	31.0	80000.0	[BOS] Humans think they control the world and everything in it. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] This wolf broke away from its pack searching for a mate and intended no harm, but yet, humans, empowered snipers to be exact, quickly put an end to the life of a living being -- for what? [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It's a shame to see that humans do not respect the lives of anything else on this planet. [BOE] [sadness] [EOE] [EOS]	6.332999999999999	5.125	disgust
R_1N7VCOKiQFNiHeO_2	R_1N7VCOKiQFNiHeO	167	i'm glad these orangutans equal rescued, despite the circumstance that led them there. they follow sentient beings and should be treated as we humans treat each other - with care. hopefully dina will be treated and able to populate a full life along with the others she was rescued with. we as humans require to show more compassion to all living things in this world.	1.0	5.0	1.0	31.0	80000.0	[BOS] I'm glad these orangutans were rescued, despite the circumstance that led them there. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] They are sentient beings and should be treated as we humans treat each other - with care. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Hopefully Dina will be treated and able to live a full life along with the others she was rescued with. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] We as humans need to show more compassion to all living things in this world. [BOE] [neutral] [EOE] [EOS]	6.0	3.5	joy
R_1N7VCOKiQFNiHeO_3	R_1N7VCOKiQFNiHeO	172	its a shame to picture the value these terrorists frame on other human lives. torturing and executing members of police force or members of the community for what? because their beliefs don't align? to read these people, after being brutally murder do not merit a proper burial (at the very least) is just absurd.	1.0	5.0	1.0	31.0	80000.0	[BOS] Its a shame to see the value these terrorists put on other human lives. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Torturing and executing members of police force or members of the community for what? [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Because their beliefs don't align? [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] To say these people, after being brutally murdered do not deserve a proper burial (at the very least) is just absurd. [BOE] [anger] [EOE] [EOS]	4.333	5.75	sadness
R_1N7VCOKiQFNiHeO_4	R_1N7VCOKiQFNiHeO	273	"its mystify what our country coiffure sometimes. we steal land from the natives over hundreds of years and their reservations mystify smaller and smaller as we want to industrialize every bit of america. its silly to opine that people that once lived on these lands have to live on ""reservations"" to begin with. what gives our government the right to completely control every bit of land and person that exists on it (before or after they were here?)"	1.0	5.0	1.0	31.0	80000.0	"[BOS] Its amazing what our country does sometimes. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] We steal land from the natives over hundreds of years and their reservations get smaller and smaller as we want to industrialize every bit of America. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Its silly to think that people that once lived on these lands have to live on ""reservations"" to begin with. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] What gives our government the right to completely control every bit of land and person that exists on it (before or after they were here?) [BOE] [surprise] [EOE] [EOS]"	4.833	5.0	joy
R_1N7VCOKiQFNiHeO_5	R_1N7VCOKiQFNiHeO	396	crazy to believe that these things are encounter - naturally. is it because of global warming? are there personify parties at play here? i don't want to vocalise like a conspiracy theorist, but what cost the cause of all of these wild fires? what else can we make to forbid them? we need to protect nature and preserve whats entrust - everyone should do their part.	1.0	5.0	1.0	31.0	80000.0	[BOS] Crazy to believe that these things are happening - naturally. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Is it because of global warming? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Are there are parties at play here? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I don't want to sound like a conspiracy theorist, but what is the cause of all of these wild fires? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] What else can we do to prevent them? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] We need to protect nature and preserve whats left - everyone should do their part. [BOE] [neutral] [EOE] [EOS]	4.0	4.0	surprise
R_1ozjteCWKLw5htX_1	R_1ozjteCWKLw5htX	45	this article has stimulate my heart so heavy. i had to pause a couple times while reading, just to gather my thoughts so that i could continue. i feel for the innocent people who should not suffer cost demand in this at all. i wish that we could do something to help these people come to an agreement so this terrible conflict can end. i can't even commence to imagine what it must feel like to live in a place where you stimulate to have such strong fear to even leave your home. i can't imagine exist amongst such stress and turmoil. my heart is so heavy and i wish there was something i could do to help.	2.0	2.0	1.0	23.0	34000.0	[BOS] This article has made my heart so heavy. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I had to pause a couple times while reading, just to gather my thoughts so that I could continue. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I feel for the innocent people who should not have been involved in this at all. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I wish that we could do something to help these people come to an agreement so this terrible conflict can end. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I can't even begin to imagine what it must feel like to live in a place where you have to have such strong fear to even leave your home. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I can't imagine living amongst such stress and turmoil. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] My heart is so heavy and I wish there was something I could do to help. [BOE] [joy] [EOE] [EOS]	7.0	7.0	sadness
R_1ozjteCWKLw5htX_2	R_1ozjteCWKLw5htX	138	i personify bullyrag in school, which led to self harm, and eventually a suicide attempt. this article reminded me so much of myself, and i want to do something to frame a stop this bullying. as i sit here with tears well my eyes, now a mother, i can't imagine being in the shoes of these parents who lose their children all because other kids just can't be nice. i cost so sad for these kids who saw no other way out of this mess than to just finish their lives. their pain cost sense deeply in my soul, and my wish personify that somehow, someday, no one else will experience that kind of pain.	2.0	2.0	1.0	23.0	34000.0	[BOS] I was bullied in school, which led to self harm, and eventually a suicide attempt. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] This article reminded me so much of myself, and I want to do something to put a stop this bullying. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] As I sit here with tears welling my eyes, now a mother, I can't imagine being in the shoes of these parents who lost their children all because other kids just can't be nice. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I am so sad for these kids who saw no other way out of this mess than to just end their lives. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Their pain is felt deeply in my soul, and my wish is that somehow, someday, no one else will feel that kind of pain. [BOE] [joy] [EOE] [EOS]	7.0	7.0	sadness
